reserve,estimate_minimum,estimate_maximum,category_descriptions,subcategory_1,buyers_premium_pct,buyers_premium_vat_pct,vendors_commission_pct,vendors_commission_vat_pct,hammer_price,hammer_vat_pct,sold,sale_status,price_performance,sold_below_reserve,buyer_premium_revenue,buyer_premium_vat,vendor_commission_revenue,vendor_commission_vat,vendor_id,public_lot_id
330,330,450,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0904
200,220,280,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0905
5,10,20,Books/Comics,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V031,L0906
5,10,20,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0907
10,15,20,Boxes trinkets etc,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0908
45,60,80,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0909
10,15,20,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L0910
330,330,450,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0911
500,550,700,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0912
25,30,40,Kitchen / Catering,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L0913
60,80,120,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V011,L0914
80,100,200,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0915
5,5,10,Tribal African Amazon,Musical instruments,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0916
420,420,550,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0917
400,450,550,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0918
500,550,600,Asian Oriental Chinese Japanese,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V010,L0919
60,80,120,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0920
5,10,20,Other collectables,,20.0,20.0,0.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.0,0.0,V028,L0921
200,250,300,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0922
10,15,20,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0923
390,400,500,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0924
200,240,300,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0925
250,300,400,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V029,L0926
45,60,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0927
10,15,20,Boxes trinkets etc,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0928
60,80,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0929
10,15,20,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0930
330,330,450,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0931
600,650,750,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0932
120,130,150,Fashion,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V036,L0933
200,250,300,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0934
5,10,20,Toys Dolls etc,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0935
480,480,580,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V011,L0936
390,400,500,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0937
20,25,40,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0938
1350,1400,1550,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V017,L0939
80,100,150,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L0940
60,80,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0941
5,5,10,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0942
260,260,320,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V011,L0943
390,400,500,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0944
10,20,40,Art/ Objet d`art,,20.0,20.0,15.0,20.0,35,0,True,Sold,Within Estimate,False,7.0,1.4,5.25,1.05,V006,L0945
1350,1400,1550,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V017,L0946
80,100,160,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L0947
60,80,120,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0948
15,25,50,Art/ Objet d`art,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V006,L0949
20,30,50,Art/ Objet d`art,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V049,L0950
360,360,450,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0951
280,300,360,Advertising,Watch/Pocket watch/Clock,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L0952
2700,2700,2900,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L0953
25,30,40,Clothing,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L0954
350,350,420,Militaria/Fire Arm,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V039,L0955
5,10,20,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0956
10,15,20,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0957
360,360,450,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0958
30,35,50,Jewellery,,20.0,20.0,0.0,20.0,30,0,True,Sold,Below Estimate,False,6.0,1.2,0.0,0.0,V001,L0959
25,30,50,Watch/Pocket watch/Clock,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L0960
10,20,30,Suitcase /Handbags / Wallets,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L0961
60,80,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0962
5,5,10,Other collectables,,20.0,20.0,0.0,20.0,5,0,True,Sold,Within Estimate,False,1.0,0.2,0.0,0.0,V028,L0963
5,10,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0964
2500,2500,3000,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0965
70,80,140,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L0966
5,10,20,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L0967
15,20,40,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0968
45,70,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0969
20,30,50,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0970
10,15,20,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0971
2500,2500,3000,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0972
15,20,40,Silver\Gold,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L0973
10,15,20,Watch/Pocket watch/Clock,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L0974
15,20,30,Retro vintage,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0975
45,70,100,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0976
370,370,460,Coins Stamps Bank notes,,20.0,20.0,0.0,20.0,370,0,True,Sold,Within Estimate,False,74.0,14.8,0.0,0.0,V025,L0977
2000,2000,2500,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0978
15,20,40,Other collectables,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L0979
80,90,100,Militaria/Fire Arm,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V061,L0980
1600,1600,2200,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L0981
235,260,400,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,235,0,True,Sold,Below Estimate,False,47.0,9.4,0.0,0.0,V020,L0982
60,60,100,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L0983
45,60,80,Militaria/Fire Arm,,20.0,20.0,8.0,20.0,45,0,True,Sold,Below Estimate,False,9.0,1.8,3.6,0.72,V035,L0984
15,20,25,Jewellery,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L0985
295,350,500,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,290,0,True,Sold,Below Estimate,True,58.0,11.6,0.0,0.0,V020,L0986
70,70,100,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L0987
10,15,20,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0988
370,370,470,Coins Stamps Bank notes,,20.0,20.0,0.0,20.0,370,0,True,Sold,Within Estimate,False,74.0,14.8,0.0,0.0,V025,L0989
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0990
200,250,400,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0991
5,10,20,Retro vintage,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V032,L0992
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,0.0,0.0,V028,L0993
1800,1900,2500,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0994
60,80,120,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L0995
80,90,100,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L0996
15,20,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L0997
800,800,1000,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L0998
2500,2600,3000,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L0999
45,60,80,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1000
50,60,80,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1001
10,15,20,Cameras Radios Projector,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V001,L1002
20,25,45,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1003
35,35,80,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1004
25,30,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1005
380,400,550,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1006
200,250,400,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1007
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1008
15,20,40,Other collectables,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V038,L1009
25,30,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1010
250,250,350,Jewellery,,20.0,20.0,0.0,20.0,250,0,True,Sold,Within Estimate,False,50.0,10.0,0.0,0.0,V012,L1011
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1012
280,300,400,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1013
60,80,120,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1014
300,300,400,"Gemstones, minerals, fossils",,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1015
800,900,1000,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V046,L1016
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,20,0,True,Sold,Within Estimate,False,4.0,0.8,0.0,0.0,V028,L1017
120,150,200,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1018
80,100,200,Woodenware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1019
15,15,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1020
820,850,950,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1021
5,10,20,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.0,0.0,V051,L1022
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1023
40,45,70,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1024
10,15,30,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V051,L1025
30,30,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1026
420,450,550,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1027
5,10,20,Glassware/Mirrors,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V051,L1028
40,40,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1029
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1030
840,860,950,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1031
100,120,150,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1032
50,70,100,Other collectables,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1033
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1034
15,15,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1035
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1036
70,90,120,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1037
25,40,60,Jewellery,,20.0,20.0,0.0,20.0,25,0,True,Sold,Below Estimate,False,5.0,1.0,0.0,0.0,V023,L1038
20,40,60,Woodenware,Woodenware,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1039
10,10,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1040
20,25,45,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1041
60,70,80,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1042
100,120,150,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1043
20,40,60,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1044
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1045
5,5,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1046
20,40,60,Woodenware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1047
20,30,60,Antique,,20.0,20.0,15.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,3.0,0.6,V038,L1048
20,30,40,Asian Oriental Chinese Japanese,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V009,L1049
25,35,50,Silver\Gold,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1050
840,840,950,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L1051
230,250,300,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1052
20,40,60,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1053
10,20,30,Asian Oriental Chinese Japanese,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V005,L1054
40,50,90,Art/ Objet d`art,,20.0,20.0,15.0,20.0,40,0,True,Sold,Below Estimate,False,8.0,1.6,6.0,1.2,V027,L1055
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1056
440,450,650,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1057
2000,2500,4000,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,2000,0,True,Sold,Below Estimate,False,400.0,80.0,0.0,0.0,V019,L1058
20,30,40,Asian Oriental Chinese Japanese,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V009,L1059
250,300,400,Art/ Objet d`art,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V007,L1060
800,800,1000,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L1061
500,550,750,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1062
440,450,600,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1063
30,50,90,Alcohol,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1064
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1065
1700,1700,2300,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V008,L1066
480,500,650,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1067
30,50,100,Fashion,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V019,L1068
150,150,210,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1069
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1070
10,15,30,Art/ Objet d`art,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V047,L1071
650,700,850,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1072
20,40,60,Religious Collectibles,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1073
50,50,70,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1074
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1075
30,40,80,Art/ Objet d`art,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V047,L1076
600,650,850,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1077
20,40,60,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,0.0,0.0,V016,L1078
100,120,150,Suitcase /Handbags / Wallets,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1079
15,20,25,Jewellery,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L1080
35,40,60,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,35,0,True,Sold,Below Estimate,False,7.0,1.4,0.0,0.0,V028,L1081
35,40,60,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V026,L1082
15,20,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1083
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1084
